gb|ACX31140.1|ARO:3001453|OXA-148 [Acinetobacter baumannii],274
gb|AHA80961.1|ARO:3002005|CTX-M-147 [Klebsiella pneumoniae],291
gb|ABF47469.1|ARO:3002790|QnrS1 [Salmonella enterica subsp. enterica serovar Bovismorbificans],218
gb|BAN04737.1|ARO:3002774|QnrB61 [Citrobacter braakii],214
gb|AAC14693.1|ARO:3002637|APH(2'')-IVa [Enterococcus casseliflavus],301
gb|AFP97030.1|ARO:3001797|OXA-46 [Pseudomonas aeruginosa],266
gb|CEP30258.1|ARO:3002458|LEN-8 [Klebsiella variicola],286
gb|AAC75135.2|ARO:3000792|mdtA [Escherichia coli str. K-12 substr. MG1655],415
gb|AGL43632.1|ARO:3002783|QnrB71 [Citrobacter braakii],214
gb|ABR10840.1|ARO:3002272|VIM-2 [Pseudomonas aeruginosa],266
gb|AEG74319.1|ARO:3002794|QnrS5 [Aeromonas sobria],218
gb|ACD84988.1|ARO:3001651|OXA-130 [Acinetobacter baumannii],274
gb|ACJ63260.1|ARO:3000413|sul3 [Escherichia coli],263
gb|AGZ83153.1|ARO:3001544|OXA-357 [Acinetobacter calcoaceticus],273
gb|AAL03985.1|ARO:3000937|TEM-71 [Klebsiella pneumoniae],286
gb|AIT76114.1|ARO:3002181|MIR-16 [Enterobacter asburiae],381
gb|ACQ82807.1|ARO:3002497|PDC-1 [Pseudomonas aeruginosa PAO1],397
gb|AHM76774.1|ARO:3001843|ACT-22 [Enterobacter cloacae],381
gb|AHV80711.1|ARO:3002863|dfrA8 [Salmonella enterica subsp. enterica serovar Typhimurium],169
gb|AEO44980.1|ARO:3001489|OXA-217 [Acinetobacter baumannii],274
gb|ADX07747.1|ARO:3001667|OXA-202 [Acinetobacter baumannii],274
gb|ABP49606.1|ARO:3001818|ACC-4 [Escherichia coli],386
gb|AGW83450.1|ARO:3001539|OXA-352 [Acinetobacter calcoaceticus],273
gb|AHL30280.1|ARO:3001566|OXA-380 [Acinetobacter baumannii],274
gb|KSC15183.1|ARO:3002537|AAC(3)-IIIb [Pseudomonas aeruginosa],272
gb|ABS30107.1|ARO:3002725|QnrB11 [Citrobacter freundii],215
gb|ACV49885.1|ARO:3001442|OXA-117 [Acinetobacter baumannii],274
gb|ACY56711.1|ARO:3002480|OXA-144 [Acinetobacter baumannii],274
gb|AHL30277.1|ARO:3001563|OXA-377 [Acinetobacter baumannii],274
gb|ADL13944.1|ARO:3000903|TEM-33 [Escherichia coli],286
gb|AFU91598.1|ARO:3001788|OXA-204 [Klebsiella pneumoniae],265
gb|ABP87778.1|ARO:3002720|QnrB6 [Pantoea agglomerans],226
gb|AGW16407.1|ARO:3001513|OXA-325 [Acinetobacter calcoaceticus],273
gb|AAT90846.1|ARO:3003556|SLB-1 [Shewanella livingstonensis],249
gb|CAA63262.1|ARO:3001864|CTX-M-1 [Escherichia coli],291
gb|CAA38429.1|ARO:3000874|TEM-2 [Pseudomonas aeruginosa],286
gb|AGE45503.1|ARO:3002162|FOX-10 [Klebsiella pneumoniae],382
gb|AIT76105.1|ARO:3002147|DHA-16 [Morganella morganii],379
gb|AAL82592.1|ARO:3001094|SHV-36 [Klebsiella pneumoniae],286
gb|ADP20705.1|ARO:3001373|TEM-182 [Haemophilus parainfluenzae],286
gb|CAB14620.1|ARO:3002627|aadK [Bacillus subtilis subsp. subtilis str. 168],284
gb|CAC17627.1|ARO:3002520|OCH-7 [Brucella anthropi],390
gb|CAA88908.1|ARO:3002402|OXY-2-7 [Klebsiella oxytoca],290
gb|AAL19306.1|ARO:3000789|mdsA [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2],408
gb|ABC84263.1|ARO:3001704|OXA-87 [Acinetobacter baumannii],274
gb|AHL39338.1|ARO:3001845|ACT-25 [Enterobacter cloacae],381
gb|AAU89706.1|ARO:3002464|LEN-16 [Klebsiella pneumoniae],286
gb|CAJ19607.1|ARO:3002426|OKP-A-9 [Klebsiella pneumoniae],286
gb|AAL78161.1|ARO:3002410|OXY-4-1 [Klebsiella oxytoca],290
gb|ABA06590.1|ARO:3001123|SHV-69 [Klebsiella pneumoniae],286
gb|AAN84550.1|ARO:3002276|VIM-6 [Pseudomonas putida],266
gb|CAJ47138.2|ARO:3001137|SHV-83 [Klebsiella pneumoniae] Partial,286
gb|AAR89917.1|ARO:3001812|OXA-54 [Shewanella oneidensis],265
gb|CAJ19619.1|ARO:3002443|OKP-B-10 [Klebsiella pneumoniae],286
gb|ABU55430.1|ARO:3002591|AAC_6_IB_Su [Enterobacter cloacae],172
gb|CAA76795.1|ARO:3000893|TEM-22 [Klebsiella pneumoniae] Partial,286
gb|AAM92461.1|ARO:3002680|catB8 [Salmonella enterica subsp. enterica serovar Typhi],210
gb|ABA06589.1|ARO:3001122|SHV-67 [Klebsiella pneumoniae],286
gb|BAE15963.1|ARO:3002868|dfrG [Staphylococcus aureus],165
gb|BAI94487.1|ARO:3001177|SHV-133 [Klebsiella pneumoniae],286
gb|CAC83905.2|ARO:3001612|OXA-51 [Acinetobacter baumannii],274
gb|ACH59002.1|ARO:3002483|LRA-5 [uncultured bacterium BLR5],326
gb|ADI55014.1|ARO:3002801|QnrVC4 [Aeromonas caviae],218
gb|CAA64891.1|ARO:3000812|mtrE [Neisseria gonorrhoeae],467
gb|ACA34343.1|ARO:3002314|KPC-4 [Klebsiella pneumoniae],293
gb|AAA24786.1|ARO:3000368|vanC [Enterococcus gallinarum],343
gb|ADM92605.1|ARO:3000553|adeR [Acinetobacter baumannii],247
gb|ABF47916.1|ARO:3001628|OXA-93 [Acinetobacter baumannii],274
gb|ADK11041.1|ARO:3001954|CTX-M-94 [Escherichia coli],291
gb|ABS12248.1|ARO:3002040|CMY-29 [Escherichia coli] Partial,381
gb|AAC46344.1|ARO:3001408|OXA-13 [Pseudomonas aeruginosa],266
gb|AAP43508.1|ARO:3001892|CTX-M-30 [Citrobacter freundii],291
gb|BAQ02518.1|ARO:3003182|NDM-13 [Escherichia coli],270
gb|CAQ42486.1|ARO:3001937|CTX-M-76 [Kluyvera ascorbata],291
gb|AAB19430.2|ARO:3002242|CARB-3 [Pseudomonas aeruginosa],304
gb|CCP44758.1|ARO:3000392|Erm(37) [Mycobacterium tuberculosis H37Rv],179
gb|AAS98184.1|ARO:3001106|SHV-49 [Klebsiella pneumoniae],286
gb|AET05998.1|ARO:3001399|OXA-4 [Pseudomonas aeruginosa],276
gb|ABI74448.1|ARO:3001018|TEM-151 [Escherichia coli],286
gb|AAR89359.1|ARO:3000990|TEM-128 [Escherichia coli],286
gb|AAA85213.1|ARO:3002866|dfrD [Listeria monocytogenes],162
gb|ABV31686.1|ARO:3001637|OXA-106 [Acinetobacter baumannii],274
gb|CAH35802.1|ARO:3002983|amrB [Burkholderia pseudomallei K96243],1043
gb|AAB51421.1|ARO:3002686|catP [Clostridium perfringens],207
gb|CAA31895.1|ARO:3002533|AAC(3)-IIa [Plasmid pWP113a],286
gb|AFG25462.1|ARO:3002220|IMP-29 [Pseudomonas aeruginosa],246
gb|AAY43207.1|ARO:3002338|GES-9 [Pseudomonas aeruginosa],287
gb|AET05999.1|ARO:3002300|VIM-30 [Pseudomonas aeruginosa],266
gb|CAA28198.1|ARO:3002454|LEN-1 [Klebsiella pneumoniae],279
gb|AAP22974.1|ARO:3002336|GES-7 [Escherichia coli],287
gb|AFD54601.1|ARO:3002764|QnrB49 [Citrobacter freundii],226
gb|APY23677.1|ARO:3001051|TEM-191 [Acinetobacter baumannii],286
gb|AAG03814.1|ARO:3000377|MexA [Pseudomonas aeruginosa PAO1],383
gb|BAC67143.1|ARO:3000166|tet(B) [Gram-negative bacterium TC71],401
gb|AAC72341.1|ARO:3000182|tet(Y) [IncQ plasmid pIE1120],391
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL [Streptomyces fradiae],280
gb|AAA19882.1|ARO:3003562|blaF [Mycolicibacterium fortuitum],294
gb|CAJ98570.1|ARO:3003071|mphF [uncultured bacterium],299
gb|AAD22144.1|ARO:3002698|cmlB [Klebsiella aerogenes],409
gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae],644
gb|AFQ23962.1|ARO:3001195|SHV-156 [Klebsiella pneumoniae],286
gb|AEL17198.1|ARO:3001048|TEM-188 [Salmonella enterica],286
gb|AAN63648.1|ARO:3000844|TUS-1 [Myroides odoratus DSM 2801],248
gb|AAG07595.1|ARO:3000809|OpmD [Pseudomonas aeruginosa PAO1],487
gb|CAA63714.1|ARO:3002364|PER-2 [Salmonella enterica subsp. enterica serovar Typhimurium],308
gb|AAL29436.1|ARO:3000951|TEM-84 [Escherichia coli],286
gb|AFV48348.1|ARO:3002324|KPC-14 [Klebsiella pneumoniae],291
gb|ABQ51091.1|ARO:3002039|CMY-28 [Escherichia coli],381
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl [Enterococcus faecalis],231
gb|CAA10975.1|ARO:3000194|tet(W) [Butyrivibrio fibrisolvens],639
gb|AGJ01153.1|ARO:3002326|KPC-16 [Klebsiella pneumoniae],293
gb|ABV71246.1|ARO:3001633|OXA-79 [Acinetobacter baumannii],274
gb|CAP45902.1|ARO:3002732|QnrB17 [Citrobacter freundii],226
gb|ADK34116.1|ARO:3001662|OXA-164 [Acinetobacter baumannii],280
gb|AAA26685.1|ARO:3002542|AAC(3)-VIIIa [Streptomyces fradiae],286
gb|ACK43806.1|ARO:3002617|aadA17 [Aeromonas media],263
gb|ABY91281.1|ARO:3001930|CTX-M-69 [Escherichia coli],291
gb|CAA73933.1|ARO:3000921|TEM-52 [Klebsiella pneumoniae],286
gb|AAK27847.1|ARO:3002196|IMP-5 [Acinetobacter baumannii],246
gb|AAC60780.1|ARO:3003049|rosB [Yersinia enterocolitica (type O:8)],563
gb|AAA20116.1|ARO:3000180|tetA(P) [Clostridium perfringens],420
gb|CAA54602.1|ARO:3002155|FOX-1 [Klebsiella pneumoniae],382
gb|AAF05311.2|ARO:3001872|CTX-M-9 [Escherichia coli],291
gb|AAA25550.1|ARO:3003105|dfrA3 [Plasmid pAZ1],162
gb|ABB59946.1|ARO:3001943|CTX-M-82 [Escherichia coli],291
gb|AIL92328.1|ARO:3003175|CARB-19 [Vibrio parahaemolyticus],283
gb|CDA01504.1|ARO:3002460|LEN-10 [Klebsiella variicola CAG:634],286
gb|AWU66463.1|ARO:3004867|NDM-24 [Providencia stuartii],270
gb|AHY03238.1|ARO:3002789|QnrD2 [Salmonella enterica subsp. enterica serovar Hadar],214
gb|CBY80143.1|ARO:3002296|VIM-26 [Klebsiella pneumoniae],266
gb|AHL30273.1|ARO:3001572|OXA-386 [Acinetobacter baumannii],274
gb|CAP01453.1|ARO:3001620|OXA-75 [Acinetobacter baumannii SDF],274
gb|ABB71176.1|ARO:3003020|dfrA25 [Salmonella enterica subsp. enterica serovar Agona],152
gb|AAQ16660.2|ARO:3002024|CMY-13 [Escherichia coli],381
gb|CAJ28994.1|ARO:3001822|ACT-2 [Enterobacter asburiae],381
gb|AAL79576.1|ARO:3001096|SHV-38 [Klebsiella pneumoniae],286
gb|ABF50909.1|ARO:3002521|OCH-8 [Brucella anthropi],390
gb|AIS67768.1|ARO:3003152|SHV-185 [Klebsiella pneumoniae],286
gb|AAT36613.1|ARO:3002281|VIM-11 [Pseudomonas aeruginosa],266
gb|AAV97952.1|ARO:3001909|CTX-M-47 [Escherichia coli],291
gb|CCW43444.1|ARO:3002255|CARB-16 [Psychrobacter maritimus],298
gb|CAC67290.1|ARO:3000962|TEM-95 [Escherichia coli],286
gb|CCJ32595.1|ARO:3001672|OXA-120 [Acinetobacter baumannii],274
gb|AFR46590.1|ARO:3002772|QnrB59 [Citrobacter freundii],226
gb|BAA11237.1|ARO:3000254|emrY [Escherichia coli],512
gb|AAS19171.1|ARO:3000997|TEM-133 [Klebsiella pneumoniae],286
gb|CAJ77855.1|ARO:3000779|adeH [Acinetobacter baumannii AYE],483
gb|AAM52207.1|ARO:3000969|TEM-106 [Escherichia coli],286
gb|AAD03491.1|ARO:3002562|AAC(6')-Is [Acinetobacter variabilis],146
gb|AFU25739.1|ARO:3002351|GES-22 [Acinetobacter baumannii],287
gb|AAD37403.1|ARO:3003202|TLA-1 [Escherichia coli],314
gb|ABV26707.1|ARO:3002850|arr-5 [Klebsiella pneumoniae],150
gb|ABC17629.1|ARO:3002716|QnrB3 [Escherichia coli],226
gb|AAM52215.1|ARO:3000970|TEM-107 [Klebsiella pneumoniae],286
gb|AFK08538.1|ARO:3002084|CMY-71 [Citrobacter freundii],381
gb|AET99223.1|ARO:3001977|CTX-M-117 [Escherichia coli],291
gb|ADM52188.1|ARO:3002743|QnrB28 [Citrobacter freundii],214
gb|AGC50805.1|ARO:3002305|VIM-35 [Klebsiella oxytoca],266
gb|ADY06444.1|ARO:3001783|OXA-163 [Enterobacter cloacae],261
gb|ACE63186.1|ARO:3001702|OXA-133 [Acinetobacter radioresistens],273
gb|AAB37395.2|ARO:3001068|SHV-9 [Klebsiella pneumoniae],285
gb|AAQ10694.1|ARO:3003047|qacB [Staphylococcus aureus],514
gb|AAX51233.1|ARO:3001622|OXA-77 [Acinetobacter baumannii],274
gb|CAJ19616.1|ARO:3002441|OKP-B-8 [Klebsiella pneumoniae],286
gb|ADM61585.1|ARO:3001047|TEM-187 [Proteus mirabilis],285
gb|CAP12355.2|ARO:3002439|OKP-B-6 [Klebsiella pneumoniae],286
gb|ABC88434.1|ARO:3002213|IMP-22 [Pseudomonas fluorescens],246
gb|CAJ47137.2|ARO:3001136|SHV-82 [Klebsiella pneumoniae],286
gb|AAK58418.1|ARO:3001426|OXA-32 [Pseudomonas aeruginosa],275
gb|AAY43008.1|ARO:3001903|CTX-M-41 [Proteus mirabilis],291
gb|CAC95175.1|ARO:3001882|CTX-M-20 [Proteus mirabilis],291
gb|AFM55001.1|ARO:3001691|OXA-228 [Acinetobacter bereziniae],276
gb|AGZ55247.1|ARO:3002814|clbA [Bacillus amyloliquefaciens CC178],349
gb|ABW76138.1|ARO:3001767|OXA-137 [Brachyspira pilosicoli],269
gb|ABW76134.1|ARO:3001765|OXA-136 [Brachyspira pilosicoli],269
gb|AAA98298.1|ARO:3002545|AAC(6')-Ia [Plasmid R],185
gb|AAA88422.1|ARO:3002530|AAC(3)-Ib [Pseudomonas aeruginosa],176
gb|AJO16037.1|ARO:3002170|MIR-5 [Enterobacter asburiae],381
gb|AGL43626.1|ARO:3002777|QnrB65 [Citrobacter freundii],214
gb|CAA66729.1|ARO:3001070|SHV-11 [Klebsiella pneumoniae],286
gb|AAA26684.1|ARO:3002829|vgaA [Staphylococcus aureus],522
gb|AAL68923.1|ARO:3000973|TEM-110 [Klebsiella pneumoniae],286
gb|AGK90303.1|ARO:3002734|QnrB19 [Escherichia coli],214
gb|CAG28256.1|ARO:3002160|FOX-7 [Klebsiella pneumoniae],382
gb|CAQ03505.1|ARO:3001338|SHV-100 [Klebsiella pneumoniae],299
gb|AAN87151.1|ARO:3002618|aadA21 [Salmonella enterica subsp. enterica serovar Typhimurium],263
gb|AFQ31613.1|ARO:3002357|NDM-7 [Escherichia coli],270
gb|ACV13198.1|ARO:3002290|VIM-20 [Pseudomonas aeruginosa],266
gb|CAB65358.1|ARO:3000939|TEM-73 [Proteus mirabilis],286
gb|CAJ19605.1|ARO:3002424|OKP-A-7 [Klebsiella pneumoniae],286
gb|AAZ14083.2|ARO:3001012|TEM-145 [Escherichia coli],286
gb|CAJ32373.2|ARO:3002262|IND-6 [Chryseobacterium indologenes],239
gb|AFA51700.1|ARO:3001981|CTX-M-122 [Escherichia coli],291
gb|KIX81495.1|ARO:3002813|lmrB [Bacillus subtilis],477
gb|ACJ59254.1|ARO:3000768|abeS [Acinetobacter baumannii AB307-0294],109
gb|AEL31272.1|ARO:3002756|QnrB41 [Citrobacter freundii] Partial,227
gb|CAJ47130.2|ARO:3001129|SHV-75 [Klebsiella pneumoniae],286
gb|CAA37052.1|ARO:3002995|ROB-1 [Mannheimia haemolytica],305
gb|AAK60186.1|ARO:3003014|dfrA16 [Escherichia coli],157
gb|CAJ19599.1|ARO:3002420|OKP-A-3 [Klebsiella pneumoniae],286
gb|CAA62957.1|ARO:3002013|CMY-2 [Klebsiella pneumoniae],381
gb|CAE53424.1|ARO:3003016|dfrA20 [Pasteurella multocida],169
gb|ACB54703.1|ARO:3002286|VIM-16 [Pseudomonas aeruginosa],266
gb|ABV18113.1|ARO:3001329|mdtG [Escherichia coli O139:H28 str. E24377A],408
gb|AHL30272.1|ARO:3001571|OXA-385 [Acinetobacter baumannii],274
gb|ABF47919.1|ARO:3001631|OXA-96 [Acinetobacter baumannii],280
gb|ABA00479.1|ARO:3001859|IMI-2 [Enterobacter asburiae],292
gb|AFS44742.1|ARO:3001378|TEM-201 [Escherichia coli],286
gb|AHA11124.1|ARO:3001548|OXA-361 [Acinetobacter lwoffii],276
gb|BAA11236.1|ARO:3000206|emrK [Escherichia coli],351
gb|AFQ23959.1|ARO:3001192|SHV-153 [Klebsiella pneumoniae] Partial,286
gb|AGW16410.1|ARO:3001516|OXA-328 [Acinetobacter calcoaceticus],273
gb|ACQ82812.1|ARO:3002506|PDC-7 [Pseudomonas aeruginosa],397
gb|ABM54868.1|ARO:3002373|VEB-4 [Proteus mirabilis],299
gb|AAT90847.1|ARO:3003557|SFB-1 [Shewanella frigidimarina],244
gb|AEV91550.1|ARO:3001710|OXA-211 [Acinetobacter johnsonii],274
gb|BAM84089.1|ARO:3002358|NDM-8 [Escherichia coli],270
gb|ACO72579.1|ARO:3001801|OXA-147 [Pseudomonas aeruginosa],266
gb|BAC11911.1|ARO:3003551|emeA [Enterococcus faecalis ATCC 29212],393
gb|AAT75225.1|ARO:3001088|SHV-30 [Enterobacter cloacae],286
gb|AGR55864.1|ARO:3001793|OXA-320 [Proteus mirabilis],276
gb|AAA88675.1|ARO:3000498|ErmF [Bacteroides fragilis],266
gb|ADQ00385.1|ARO:3002136|DHA-7 [Enterobacter cloacae],379
gb|AAW81339.1|ARO:3001616|OXA-68 [Acinetobacter baumannii],274
gb|ADW54092.1|ARO:3002761|QnrB46 [Klebsiella pneumoniae],226
gb|ACL13298.1|ARO:3003110|catB10 [Pseudomonas aeruginosa],210
gb|AEI25539.1|ARO:3002298|VIM-28 [Pseudomonas aeruginosa],266
gb|AAX14802.1|ARO:3000781|adeJ [Acinetobacter baumannii],1058
gb|CAA76794.1|ARO:3000892|TEM-21 [Klebsiella pneumoniae] Partial,286
gb|AGW83453.1|ARO:3001542|OXA-355 [Acinetobacter bereziniae],276
gb|CAC14596.1|ARO:3003057|smeF [Stenotrophomonas maltophilia],466
gb|AGW16414.1|ARO:3001520|OXA-332 [Acinetobacter calcoaceticus],273
gb|BAC76072.1|ARO:3001856|CFE-1 [Escherichia coli],381
gb|CAI43423.1|ARO:3002414|OXY-6-2 [Klebsiella oxytoca],290
gb|BAM34463.1|ARO:3001827|ACT-16 [Enterobacter cloacae] Partial,380
gb|AAD19217.1|ARO:3002245|CARB-6 [Vibrio cholerae],288
gb|AET15272.1|ARO:3003197|aadA25 [Pasteurella multocida 36950],263
gb|CAG34107.1|ARO:3002400|OXY-2-5 [Klebsiella oxytoca],290
gb|CAI43414.1|ARO:3002396|OXY-2-1 [Klebsiella oxytoca],290
gb|ABQ47844.1|ARO:3000215|mecR1 [Staphylococcus aureus subsp. aureus JH9],585
gb|AGW83447.1|ARO:3001536|OXA-349 [Acinetobacter calcoaceticus],273
gb|AAK71474.1|ARO:3000956|TEM-89 [Proteus mirabilis] Partial,278
gb|BAD08689.1|ARO:3002333|GES-4 [Klebsiella pneumoniae],287
gb|ABS71123.1|ARO:3001440|OXA-115 [Acinetobacter baumannii],274
gb|AAO49597.1|ARO:3002601|aadA [Escherichia coli],263
gb|BAA07390.1|ARO:3002893|tcr3 [Kitasatospora aureofaciens],512
gb|CAA88265.1|ARO:3002898|SAT-3 [Escherichia coli],180
gb|CAC80727.1|ARO:3000476|tet(31) [Aeromonas salmonicida subsp. salmonicida],410
gb|BAE78116.1|ARO:3003576|eptA [Escherichia coli str. K-12 substr. W3110],547
gb|AAA73865.1|ARO:3002674|Cbut_catB [Clostridium butyricum],219
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa [Streptomyces rimosus],288
gb|CAL48457.1|ARO:3002857|dfrA26 [Escherichia coli],183
gb|AFQ90085.1|ARO:3001610|OXA-243 [Achromobacter xylosoxidans],275
gb|AEL17179.1|ARO:3001668|OXA-219 [Acinetobacter baumannii],274
gb|AAC76296.1|ARO:3000656|AcrS [Escherichia coli str. K-12 substr. MG1655],220
gb|AAB05624.1|ARO:3002956|vanY_in_vanB_cl [Enterococcus faecalis],268
gb|AAL27443.1|ARO:3002967|vanXY_in_vanE [Enterococcus faecalis],193
gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl [Enterococcus faecalis V583],114
gb|AEX99752.1|ARO:3001184|SHV-142 [Klebsiella pneumoniae],286
gb|AGR82311.1|ARO:3002116|CMY-104 [Citrobacter sp. OTESBL0707],381
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b [Pseudomonas aeruginosa],133
gb|AAN52134.1|ARO:3002275|VIM-5 [Klebsiella pneumoniae],266
gb|ABO64442.1|ARO:3001028|TEM-162 [Acinetobacter haemolyticus],286
gb|AJG06170.1|ARO:3003171|ACT-36 [Enterobacter cloacae],381
gb|ACJ05361.1|ARO:3002054|CMY-43 [Escherichia coli],381
gb|AAC72362.1|ARO:3000882|TEM-10 [Morganella morganii],286
gb|AAR99493.1|ARO:3001896|CTX-M-34 [Escherichia coli],291
gb|AAC45086.2|ARO:3001821|ACT-1 [Klebsiella pneumoniae],381
gb|ABN69105.1|ARO:3001926|CTX-M-65 [Escherichia coli],291
gb|AIT76116.1|ARO:3002177|MIR-12 [Enterobacter cloacae],381
gb|AAG29761.2|ARO:3002259|IND-3 [Chryseobacterium indologenes],239
gb|BAO37256.1|ARO:3001994|CTX-M-137 [Escherichia coli],291
gb|ACA30421.1|ARO:3002038|CMY-27 [Escherichia coli],381
gb|AIT76110.1|ARO:3002239|IMP-48 [Pseudomonas aeruginosa],246
gb|AAB05874.1|ARO:3001410|OXA-15 [Pseudomonas aeruginosa],275
gb|AAG35607.1|ARO:3001420|OXA-25 [Acinetobacter baumannii],275
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih [Acinetobacter baumannii],146
gb|ADK35875.1|ARO:3001471|OXA-171 [Acinetobacter baumannii],273
gb|ACQ82815.1|ARO:3002509|PDC-10 [Pseudomonas aeruginosa],397
gb|ADR80606.1|ARO:3001157|SHV-108 [Klebsiella pneumoniae],286
gb|ADK55604.1|ARO:3002065|CMY-54 [Escherichia coli],383
gb|AAO85882.1|ARO:3000982|TEM-120 [Klebsiella oxytoca],286
gb|ACJ24509.1|ARO:3002793|QnrS4 [Salmonella enterica subsp. enterica serovar Stanley],218
gb|AFK73434.1|ARO:3002088|CMY-75 [Citrobacter freundii],381
gb|AAL82593.1|ARO:3001095|SHV-37 [Klebsiella pneumoniae],286
gb|AFN65709.1|ARO:3001498|OXA-239 [Acinetobacter sp. enrichment culture clone 8407],273
gb|ADG27454.1|ARO:3001776|OXA-162 [Klebsiella pneumoniae],265
gb|AAB21326.1|ARO:3002651|APH(3')-Vc [Micromonospora chalcea],264
gb|CAB82578.1|ARO:3002183|MOX-2 [Klebsiella pneumoniae],382
gb|AFA51701.1|ARO:3001982|CTX-M-123 [Escherichia coli],291
gb|AET35493.1|ARO:3001777|OXA-347 [uncultured bacterium],274
gb|ABM54869.1|ARO:3001025|TEM-159 [Proteus mirabilis],286
gb|AAD12233.1|ARO:3001417|OXA-22 [Ralstonia pickettii],274
gb|AAV28215.2|ARO:3001902|CTX-M-40 [Escherichia coli],290
gb|AEZ49849.1|ARO:3002079|CMY-66 [Citrobacter freundii],381
gb|CAL64019.1|ARO:3003441|cfrA [Staphylococcus warneri],349
gb|CBY77552.1|ARO:3003106|Erm(42) [Pasteurella multocida],301
gb|AGZ20205.1|ARO:3001382|TEM-205 [Pseudomonas aeruginosa] Partial,286
gb|AHF20043.1|ARO:3002798|QnrS9 [Klebsiella pneumoniae],218
gb|AIT76096.1|ARO:3001851|ACT-31 [Enterobacter cloacae],381
gb|ADE08533.1|ARO:3001176|SHV-129 [Escherichia coli],286
gb|ADO17948.1|ARO:3001957|CTX-M-98 [Escherichia coli],291
gb|AAB36568.1|ARO:3002700|cmlv [Streptomyces venezuelae ATCC 10712],436
gb|AIT76093.1|ARO:3002127|CMY-116 [Citrobacter freundii],381
gb|CAA27276.1|ARO:3002661|APH(7'')-Ia [Streptomyces hygroscopicus],332
gb|CAQ53840.1|ARO:3000853|AIM-1 [Pseudomonas aeruginosa],303
gb|AAV97954.1|ARO:3001911|CTX-M-49 [Klebsiella pneumoniae],291
gb|AHA58207.1|ARO:3001390|TEM-213 [Pseudomonas aeruginosa] Partial,286
gb|ADO00942.1|ARO:3003023|dfrB6 [uncultured bacterium],78
gb|CAI30651.2|ARO:3001117|SHV-62 [Klebsiella pneumoniae],286
gb|AAP15294.1|ARO:3002675|catB2 [Pasteurella multocida],210
gb|ABV57756.3|ARO:3001942|CTX-M-81 [Klebsiella pneumoniae],291
gb|AAA82255.1|ARO:3002864|dfrB1 [Escherichia coli],78
gb|ACQ82808.1|ARO:3002500|PDC-3 [Pseudomonas aeruginosa],397
gb|AEL00450.1|ARO:3002747|QnrB32 [Citrobacter freundii],214
gb|CBW46935.1|ARO:3001959|CTX-M-100 [Escherichia coli],291
gb|ACH58988.1|ARO:3002487|LRA-8 [uncultured bacterium BLR8],305
gb|ACA97847.1|ARO:3002044|CMY-33 [Escherichia coli],379
gb|CAA29819.1|ARO:3002877|BcI [Bacillus cereus],306
gb|AAF72942.1|ARO:3001423|OXA-28 [Pseudomonas aeruginosa],266
gb|CAJ47127.2|ARO:3001126|SHV-72 [Klebsiella pneumoniae],286
gb|AAC41392.1|ARO:3002557|AAC(6')-Ij [Acinetobacter genomosp. 13],146
gb|ACS44714.1|ARO:3002340|GES-11 [Acinetobacter baumannii],287
gb|ABX30738.1|ARO:3000621|PC1_blaZ [Staphylococcus aureus subsp. aureus USA300_TCH959],281
gb|AAA26742.1|ARO:3001304|ErmS [Streptomyces fradiae],319
gb|AEQ59620.1|ARO:3001052|TEM-192 [Klebsiella pneumoniae] Partial,251
gb|AAF04388.1|ARO:3001871|CTX-M-8 [Citrobacter amalonaticus],291
gb|AAD46626.1|ARO:3002596|AAC(6')-IIc [Pseudomonas aeruginosa],193
gb|BAB72072.1|ARO:3002202|IMP-11 [Acinetobacter baumannii],245
gb|AFH36331.1|ARO:3001678|OXA-237 [Acinetobacter baumannii],276
gb|AYF56302.1|ARO:3004868|NDM-25 [Klebsiella pneumoniae],270
gb|CAD24670.1|ARO:3000900|TEM-30 [Escherichia coli],286
gb|CAZ48628.1|ARO:3002852|arr-7 [Pseudomonas aeruginosa],150
gb|BAD14386.1|ARO:3002573|AAC(6')-Iae [Pseudomonas aeruginosa],183
gb|ACH58997.1|ARO:3002492|LRA-18 [uncultured bacterium BLR18],386
gb|ACM50952.1|ARO:3002736|QnrB21 [Escherichia coli],214
gb|AAB17891.1|ARO:3003001|CfxA [Phocaeicola vulgatus],321
gb|AAR21614.1|ARO:3002529|AAC(3)-Id [Salmonella enterica subsp. enterica serovar Newport],158
gb|ACD56151.1|ARO:3002848|arr-3 [Escherichia coli],150
gb|ACA30422.1|ARO:3002051|CMY-40 [Escherichia coli],381
gb|AAC44793.1|ARO:3002524|AAC(2')-Ib [Mycolicibacterium fortuitum],195
gb|AAZ04783.1|ARO:3002710|QnrA4 [Shewanella algae],218
gb|ABS43151.1|ARO:3000784|cmeB [Campylobacter jejuni subsp. doylei 269.97],1040
